breed,count
scottish_deerhound,126
maltese_dog,117
afghan_hound,116
entlebucher,115
bernese_mountain_dog,114
shih-tzu,112
great_pyrenees,111
pomeranian,111
basenji,110
samoyed,109
tibetan_terrier,107
airedale,107
cairn,106
leonberg,106
beagle,105
japanese_spaniel,105
australian_terrier,102
miniature_pinscher,102
blenheim_spaniel,102
irish_wolfhound,101
lakeland_terrier,99
saluki,99
papillon,96
norwegian_elkhound,95
siberian_husky,95
whippet,95
pug,94
chow,93
italian_greyhound,92
pembroke,92
ibizan_hound,91
border_terrier,91
newfoundland,91
lhasa,90
silky_terrier,90
bedlington_terrier,89
dandie_dinmont,89
rhodesian_ridgeback,88
irish_setter,88
sealyham_terrier,88
boston_bull,87
collie,87
old_english_sheepdog,87
african_hunting_dog,86
schipperke,86
kelpie,86
english_foxhound,86
bouvier_des_flandres,86
bluetick,85
weimaraner,85
bloodhound,85
labrador_retriever,84
saint_bernard,84
norfolk_terrier,83
english_setter,83
chesapeake_bay_retriever,83
wire-haired_fox_terrier,82
groenendael,82
irish_terrier,82
greater_swiss_mountain_dog,82
basset,82
scotch_terrier,82
kerry_blue_terrier,82
yorkshire_terrier,82
malamute,81
gordon_setter,81
west_highland_white_terrier,81
keeshond,81
dingo,80
affenpinscher,80
toy_poodle,80
mexican_hairless,80
clumber,80
welsh_springer_spaniel,79
toy_terrier,79
staffordshire_bullterrier,79
standard_poodle,79
miniature_poodle,79
irish_water_spaniel,78
appenzeller,78
miniature_schnauzer,78
norwich_terrier,78
sussex_spaniel,78
black-and-tan_coonhound,77
shetland_sheepdog,76
dhole,76
cardigan,76
rottweiler,76
pekinese,75
borzoi,75
boxer,75
bull_mastiff,75
great_dane,75
german_short-haired_pointer,75
english_springer,75
doberman,74
american_staffordshire_terrier,74
cocker_spaniel,74
brittany_spaniel,73
malinois,73
redbone,72
standard_schnauzer,72
border_collie,72
flat-coated_retriever,72
curly-coated_retriever,72
kuvasz,71
chihuahua,71
soft-coated_wheaten_terrier,71
vizsla,70
french_bulldog,70
walker_hound,69
otterhound,69
giant_schnauzer,69
german_shepherd,69
tibetan_mastiff,69
golden_retriever,67
komondor,67
brabancon_griffon,67
eskimo_dog,66
briard,66
